review_id,user_id,business_id,stars,useful,funny,cool,text,date
1oXdwHapg5vQzm_SBrp98g,kMaTsPYk7V5LRin4iYJdnw,oBNrLz4EDhiscSlbOl8uAw,3,2,0,0,"We can here for brunch during our New Orleans trip.  There was a pretty long wait around 10am even after I had us on the waitlist via yelp.  Since we were able to order drinks at the bar while we wait, it wasn't too bad.  I ordered two different eggs Benedict and the stuffed French toast.  The brisket one was pretty good but the fried chicken one was kinda dry.  My friend thought the fried chicken one tasted freezer burnt but I don't know what freezer burnt taste like.  The stuffed French toast was really good.  I would say it's a pretty average brunch place and the drinks are kinda on the expensive side for brunch.",2019-08-02 20:26:14
cwParZiPP8i9MUgTSgCVGg,vKQjMxssfxHqBsL3j0MKTA,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"Last time I came to New Orleans, the wait time to this place was almost an hour and we didn't have that time! We were so lucky to make it this time and it was fabulous! The smoked salmon Benedict and shrimp Benedict were amazing. Generous heaps of salmon and shrimp on top of a perfect biscuit. Coffee was food too but not like cafe du monde stuff ( so I would just walk down there for coffee) but it comes in such a cute ruby slipper mug. 

I saw their banana caramel  French toast on the table next to me which looked soooo good!! Would have had that too if I had a bottomless stomach. 

My friend got the southern breakfast platter which looked okay but nothing special. I think Benedict's are the way to go here?",2019-03-27 14:24:51
gairZQVsli__rvwFvG-w-w,XwCsMhPvrjpiQlL7w6MGhw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Excellent service and food. This was our first stop for brunch when we arrived to New Orleans. The food was excellent and although there was a wait we were able to put our names on the waitlist so we were seated within 10 minutes of arriving. Great location and very friendly and engaging staff. I can't wait to come back so I can go again.,2019-10-28 18:30:56
BQVTzCt4TDs7nW47g0copg,rHGnUvQBIPPw-BYxQL3zGg,oBNrLz4EDhiscSlbOl8uAw,5,1,0,1,Ok if you love spicy and sweet then try their spicy chicken & French toast bites for brunch!! It's an amazing and unforgettable dish.,2021-06-13 14:31:41
JPkkTip1WnHcQzns8qkorQ,qPiUAX6h7S9UKSoe1DKCpg,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"The wait is literally 45 minutes to an hour and there were people skipping some how. When we finally got seated Lance took amazing care of us and the food took even better care ! I usually share photos but the meal was soo good and after waiting for an hour i was to hungry to do so. 

I recommend the sweet heat but don't expect any heat it taste mainly like honey. My husband loved his meal as well he had the Biscuits and Gravy.",2021-07-14 23:02:36
CMBwfknPa8mhXMmbSNu-VA,YqtSGsSX-BYWpbJXt4Wncg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Loved this place. Wait was long (about 45 minutes) for breakfast but it was so good. The French toast bites were a little hard but the chicken, grits, eggs, corn beef hash, biscuits and chicken sausage were on point!  I look forward to going back next time I visit!!!   Oh the drinks are extra strong too!!!",2021-08-02 02:37:46
p6QywyjD9FP9EOjGYj-x8Q,Vo137qJ3twIS3lPeMPgyrQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Incredible food, service and atmosphere. Brandi was our server and was hilarious and kept us happy with our large group demands. We will be back!",2021-09-22 18:12:52
qaot6h4NgCoxeHs4CSNshA,XJK3p-a9qNorEMlA7Pr7XQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,This place is consistently SOOOO good! Well worth the wait....if you have to wait. The Benedict's are amazing and the grits and biscuits and gravy are amazing as well.  Great service from our waiter Freddie H who was super attentive and super nice! Def don't miss this gem when in town!!,2021-01-11 17:14:10
UB5dx2VVD3HL8c6IQP7Hsw,d_YE_Sap9hvVPxXZzbdidA,oBNrLz4EDhiscSlbOl8uAw,4,1,0,0,"Amazing brunch! I think it's definitely worth the wait. The servers will show you real Southern hospitality. The banana foster french toast is EVERYTHING - 100% recommend it to anyone. To offset the sweet, we got a benedict flight. The eggs were a bit inconsistent across the 3 benedicts we got (some were more cooked, some were perfectly runny), but overall super delicious.",2018-07-31 14:38:00
XklALnIYJiRl-Y3Xi3CAZA,UAvHIpbXzQqJAXePDTJkZw,oBNrLz4EDhiscSlbOl8uAw,5,4,1,1,"How did I not review this? Back in September, my mom and I came for breakfast. After being seated at the bar, we got the southern breakfast and the stuffed French toast to split.

Omg wow! The southern breakfast is a good, stick to your ribs kind of thing - 2 eggs, grits, a fried green tomato, 2 slices of bacon, and a biscuit with cane butter. The stuffed French toast was a massive portion of French toast with cheesecake filling and blueberry compote. Both were delicious! 

Because it was so good the first time around, and had some interesting local color (the drunk guy at 8am), we decided to back this time with my dad and some friends.

Mom and I again split the southern breakfast, this time with the bananas foster pain perdu, while my dad got the stuffed French toast and my friend got the pancake flight.

We had seen the pain perdu on our previous visit, and man, it's even better than it looks. Sugar rush! My friends pancake flight was also completely awesome - bacon pecan, cinnamon swirl, and blueberry pancakes. Wow!

We only had a 10 minute wait for 5 minutes - not bad.",2017-12-14 17:25:27
xijTmC5MH9aTpwtkXX37dA,BW-YiDhNwpzAYjh31uaduw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Great brunch place. Don't sleep on this NOlA eatery. But I would suggest not walking in without calling ahead to be placed on the waitlist.,2022-01-17 20:22:27
DpX2_mur0vbk8DgPCZ2TzA,XUwYlVRuyoImgtaw8Cjztg,oBNrLz4EDhiscSlbOl8uAw,4,3,0,2,"My Fav breakfast in NOLA. It never fails when approaching this place that there will be some type of wait so just prepare to wait. 
My first visit here was summer of 2014 while pregnant with my son and the customer service was so amazing and the food came out Hot, Fast & Fresh.

Our second visit was during that same summer of 2014 and that visit didn't fall short of the first.

However the 3rd time should be a charm but it sadly wasn't only due to the service. Our server was horrible he barely brought us water we waited at least 35mins for water and ended up calling over another server to take our order just because we observed her momentum and attitude with her tables and we witnessed others who sat after us get their food order taken and drinks brought out all all.

I try to give a place 2-3 shots to get it right before reviewing if I know I'll be in the area. 

My go to dish is the Banana Fosters French Toast with a side of scrambled egg whites. This visit I tried the chicken sausage only to feed to our son but they were not tasty not properly cooked so I wouldn't suggest them. My husband always order a omelet and out teenager ordered the regular French toast which is enjoyed.

Breakfast was extremely limited in NOLA until after Katrina so to find a decent restaurant was exciting which is why we frequent this place.",2016-07-07 03:14:26
TiF1DiWHCJrcmaAyrVMPkQ,X23ytHIcl0wzxQMTH_ymww,oBNrLz4EDhiscSlbOl8uAw,4,2,0,0,"Went twice for breakfast during my recent trip. 
Their coffee is outstanding!
The cochon benedict was bested by the fried chicken benedict. 
Their biscuits are flaky and BIG. 
The OJ is fresh squeezed but not on premises. 
The grits were tasty but I wasn't a fan of the BBQ sauce for the shrimp. 
A good value and not hard to get a table if you go early.",2016-11-08 22:24:48
C4aU5kn6RafybC0YGq0BPg,e8oAl68X8rhXNkZvfswZ5g,oBNrLz4EDhiscSlbOl8uAw,5,2,0,1,"This place is the most popular breakfast spot in NOLA. There is always a line out the door. I suggest you go online and put yourself on the waitlist so that you don't have to stand around for an hour. That's what we did, and we were seated within 5-10 minutes of the estimated arrival time. There is so much to offer on the menu that it's hard to decide what to choose. I was stuck between the cinnamon swirl pancakes but finally decided on the BYO omelet. I added shrimp, cheddar cheese, mushrooms, and spinach. They gave me a hefty serving, and it also came with a buttermilk biscuit and grits. The food here is amazing.",2021-12-28 16:53:27
yRfSNfRiSrETzyF2N21ViA,yuliytOvUMdH_wCXRBFO7g,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"So Ruby Slipper is a Must Go To in New Orleans especially because the food and drinks are always flowing and good. Expect a wait, as I waited 2 hours one day and 3 hours the next but they served drinks while you waited and Kyra made sure we got the best service.

Make sure to ask for Kyra, she has the best service, recommendations, and answers to all things New Orleans!",2021-03-23 04:58:28
HmanKC09TAfZgKZRWoGvSw,Hqh3__TgG8hNSGnnmuEYhQ,oBNrLz4EDhiscSlbOl8uAw,4,8,0,7,"Another spot with a wait outside but they have a wait app you should hop on when you are on your way. A plus while you wait a waitress comes out and takes your drink order. That is super smart! Kudos to them. 

We ended up sitting outside and I didn't mind because it was a mild morning and inside air conditioning was very cold :-) 

It was very hard to choose I wanted something lighter but also wanted the Bananas Foster French Toast. My hubby ordered the French toast and I nibbled on it! I got something off the lighter fare which was the skinny migas. Both were delicious. 

I also got the chicory ice coffee and of course it was was delicious. It didn't need any cream and little sweetener.",2021-05-12 13:16:25
t37EL8BrhTq-csZlRUkwMQ,_0sObazYJVujud7etuROzA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"We had the best time and food at Ruby Slipper!  Newman was the best waiter, he was very attentive and even gave us some tourist options for some incredible tastes of New Orleans!  We will be back and definitely ask for Newman!",2022-01-14 17:34:21
7ogRFVOUAVNJSY5RTzikbg,yZ7v-fdRsAklpH0NOo4WkQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Delicious food, fast and friendly service and nice decor inside. We had the egg Benedict and chicken waffles both outstanding!",2022-01-03 21:08:45
veU7Os9mQGhlbYoNEzJZvQ,cLKkM4VtMnP3nB83P1J0yg,oBNrLz4EDhiscSlbOl8uAw,4,2,0,0,"Umm ummm good!  Go to this place people!  My friends and I went on a Saturday, early afternoon, without a reservation during a busy Essence Festival Weekend and had a 30 minute wait, which wasn't too bad.  Our waiter wasn't as attentive as I would have liked but I got over it.  The place is huge, is air conditioned of course and has some outside seating for those of you who want to brave the elements in the southern heat

I ordered the short stake of pancakes and a mimosa.  Both were good BUT my two girlfriends had the Walnut Pancakes that were TO DIED FOR!!!  Do yourself a favor and order them too!  Enjoy!",2011-07-05 21:59:07
rAGc3AF9PiuH291JepZlbQ,kWjVJ5VIHNhkm17h9KmjJw,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"Loved this breakfast spot. The place has a lot of character and the wait staff are very cheerful. Had to wait about 20 minutes but was worth it. I had one of their signature dishes-Eggs Cochin. The pork was great and the biscuit was the best I ever had,since I've never liked one before. The Bloody Mary and Mimosas are also excellent.",2016-11-07 13:58:31
lysLffXWcpk_n_ISxBTWiQ,sIZamnmEH9zhrSW-zeSrww,oBNrLz4EDhiscSlbOl8uAw,5,2,1,2,Set my alarm to get on the waitlist after a crazy night out on Frenchman street. We wanted to get seated by 10:30am so got on waitlist at 8:30am at a 2hour wait. When we got there and checked in with the hostess... she said the wait would a little longer. We waited thirty minutes longer! In morning after hungover time that's practically two hours. But yo! The food made up for it!! Absolutely worth it. We got a mix of egg Benedict's that were just so good. There's a reason crowds of people are always at the Ruby Slipper. Food and drinks never disappoint.,2021-06-02 01:02:02
FLCYvrwbsESb1khJrdQkvQ,SbpGncVoxFIi_J2xOelJYQ,oBNrLz4EDhiscSlbOl8uAw,4,2,0,1,"I figured after three great meals at the Ruby Slipper, it was time to share what a great find this little gem is!

Over the past few weeks, I've had breakfast twice and lunch. Every meal was well worth the price paid. Check the special board, as it always had something great to offer. The fruit stuffed french toast was awesome, as was the ""three little pigs"" omelette. 

The service is consistently good, and you can't beat the location if walking from anywhere in the CBD or FQ.",2012-04-04 03:13:58
ZM3GFwVULRJjuK9bLxsBsA,Ioox-B2FeV9iDAXCHccFsw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Expect quite the line when you go, but the process moves at a decent pace. We were told the wait was an hour, but we were sat in about 40ish minutes, so that was nice. We ate and drank at the bar, and the bar tender was amazing. He was funny, and totally on top of the service. My husband and I split the Winter Flight of mimosas, which definitely packed a punch. We also shared the holiday seasonal beignets which had chocolate marscarpone, Brandied cherries, whipped cream, and of course powered sugar. They were heavenly! I had the eggs Cochon, and they were perfectly poached over the braised pork. The hollandaise was rich and creamy. My husband had the Migas and loved it too. He especially enjoyed the chipotle sour cream. The bar tender also gave us the scoop on a few other less touristy places to eat, which was awesome. Definitely make the stop, the Ruby Slipped is worth the wait.",2021-12-19 17:17:42
RMPAUKOPk91p2MeBE_rJ_w,_OVRN5hbk87TjW7msfRkWw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"This restaurant was recommended during our visit to New Orleans we truly enjoyed it. We highly recommend it, the service was great and the food was amazing!",2022-01-16 16:28:15
PQbUi1C4YJciTqAzPHXMsQ,6oJOSbA5FqS-EnQS-oQ5nQ,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"We got on the waitlist before leaving our hotel. The seating is very structured and effective. Our wait was between 20-40 mins and I believe we waited 30 mins tops. They are very organized. There is a large bar in the center with seating around the bar. I ordered the Chicken St. Charles. It was mouthwatering delicious. The chicken was cooked perfectly, juicy and crispy! The biscuit was moist and the sauce on top was the perfect touch. I rarely ever finish my food but this meal was not going to go to waste! I'm stuffed! My friend ordered the skinny miss, which was flavorful and if your trying to eat On the healthier side this is a meal For you. The portions are great and filling. Loved this place!",2020-02-28 17:19:51
