,review_id,user_id,business_id,stars,useful,funny,cool,text,date
837,fBzm1K3MAms_7zQYz8PTwA,iyhqoE49PTX2VNITzpDw6w,_ab50qdWOk0DdB6XOrBitw,4,0,0,0,"This is definitely not a quiet place. Bad after a hangover.

I went with a bunch of guys from a non-profit that I worked with. The big boss came into town and bought us all dinner.
The wait was somewhat long for me. I'm not the type to wait for anything. However, it wasn't up to me. We needed 2 tables, so perhaps that was the problem.
I guess it was speedy for 2 tables (sit at the bar!!!).

The waiting staff was great! It was packed and they still managed to be super attentive.

Anything that was fried we ordered. Fat. Yummy.

We ordered tons of oysters on the half shell. The cocktail sauce is great and definitely necessary. Definitely what I needed.

We wanted to go to Felix's across the street, but the lines were even longer and the bill would've been much larger, so we stuck with Acme. Good thing we did.

Great for singles, couples or groups.

But like I said...lots of hustle and bustle and noise galore. What do you expect, though?",3/6/09 22:01
838,yTPPGeWMxiTb8lg94PkvEA,8mB3YUXIFj4pu7itV7HDwg,_ab50qdWOk0DdB6XOrBitw,5,1,0,0,"I wandered into the Acme Oyster House today and am very happy I did! 
I sat at the oyster bar where Steve, one of the shuckers, took excellent care of me. I had the chargrilled oysters followed by Steve's recommendation for seafood etouffee with added crawfish tails.
Damn, that was a delicious meal!

I highly recommend this place and appreciate the friendly staff.",1/31/17 21:21
839,RTIa_Nwprs_Aay1ZhZPwdw,4Vyg1dCILcbbLrJ_-6F4Ww,_ab50qdWOk0DdB6XOrBitw,5,0,0,1,"Acme has never disappointed me. On any given trip to NOLA I visit at least once, usually more than once. Be ready for a line, there's always a line. My staple is the raw oysters. I've also gotten them chargrilled...they're good but not my fav. The combo of gumbo, jambalaya and red beans & rice is a nice compliment to the oysters and makes for a perfect NOLA meal.",7/19/18 12:29
840,BqAQA-Lojz-Y0ozFVxlG4w,HI8QwhpeP_ZRY5JZy11VDw,_ab50qdWOk0DdB6XOrBitw,4,0,0,0,"There's a line outside this place for a reason. The charbroiled oysters were insanely good, I've never had anything quite like them. Only giving them a 4/5 because it's really loud on the inside and you can feel like you're eating on-top of other diners",8/10/17 10:32
841,O7k_56TJasLWjG8GzsZSrQ,6bEHUAPCZ_5VprQ_pVqVXQ,_ab50qdWOk0DdB6XOrBitw,5,0,1,1,"Chargrilled oysters...AMAZING!!!

The best bloody mary and the most amazing grilled oysters, EVER.  Loved the fried oysters, catfish and SS crab.  Waitress just ""got"" it and totally anticipated our needs.  Totally worth the wait!!!",3/16/10 4:42
842,d3z7gCLVBLimXwrXIafMww,C6_ViNwMNnLHDbbtCwDZuA,_ab50qdWOk0DdB6XOrBitw,5,2,2,4,"Chargrilled Oysters, where have you been my whole life?? I think I love you... WOW, just wow.  I never liked cooked oysters before, but decided to give it a try because my friends raved about it.  I initially planned to order just half a dozen of the chargrilled oysters and half a dozen of raw oysters.  However, my friend convinced me that I can have raw oysters anywhere, but chargrilled oysters were a specialty of Acme.  Glad I followed her advice!

First of all, when the waiters delivered the chargrilled oysters to the table, I was fascinated to see that the oysters are still sizzling, such a beautiful sight to behold :)  I was worried that the oysters would be too buttery and cheesy that they would lose their brininess.  Even though it was true that oysters lost their ""oyster-ness"", i.e. the brininess, the satiny texture and the taste of sea, it didn't matter because that butter sauce was amazingggggg.  I was slurping down these babies at a superhuman speed, and can totally understand how someone can eat 14 dozens of them in one sitting (according to Acme's wall of fame).  I was sharing a dozen with my guy and we finished within 5 minutes.  We looked at each other, and wordlessly decided that we need another dozen. I also have to mention the bread, it was the perfect delivery system for that delicious butter sauce.  Words cannot describe how happy I was eating them.

We also tried the New Orleans Medley and a side of potato salad.  Both were good, but paled in comparison to those oysters.  I really wanted to come back and get two more dozens of oysters before we left NOLA, unfortunately we ran out of time.  This is a definite stop if you are in NOLA, my friends who weren't big fans of oysters became a convert when they tried the chargrilled oysters.  If they open one in NY, I will be the first in line!",10/27/16 22:43
843,7utaA6gjk_40Bi02SUby0A,S5IL2K0pMLXLrhOeuk3iPQ,_ab50qdWOk0DdB6XOrBitw,3,0,0,0,"Our dinner here was the least spectacular meal we had in New Orleans in our 4 days here. There is a long line for this place around dinner, but it does move at a decent pace. However, I didn't think the food was worth the wait. Granted, we got the gumbo jambalaya, and étouffée (and not the oysters). The portions were less than impressive given the price. The gumbo was a bit too salty and the jambalaya could've used more seasoning. I did however enjoy the seafood étouffée.",6/28/18 3:24
844,snl-2hgaqj5-lAirlZoPWw,oyAL88NE0YxSLr4a2zddvA,_ab50qdWOk0DdB6XOrBitw,5,0,0,0,the grilled oysters were the best meal i have had this week in new orleans. oyster shooters $1.50. it's a slam dunk!,4/30/11 2:20
845,t3nGDje8DfmUSMMl9aerUQ,UelnXMiW5Wq9quGFb6D_pg,_ab50qdWOk0DdB6XOrBitw,1,2,0,0,"DISAPPOINTMENT would be an understatement for the experience I had there. I've already had char grilled oysters at two other restaurants before coming here, the oysters are decent but definitely didn't stand out from the pack. And that's where the good stuff ended.

I was extremely looking forward to its Seafood Etouffe and what I was served was no where near what I expected. The so called ""seasoned seafood"" turned out to be a handful of small frozen shrimp available at most grocery stores. And the gravy tasted just like normal gravy one would have for breakfast biscuit or even mashed potatoes... 

Then the jambalaya. We only ordered a side size and the thing came already looking kinda unfresh. The first scoop confirmed it. Not only did the jambalaya tasted mushy but it was cold! We told a staff and he said he was going to get us a hotter one. Ha turns out they just microwaved it for maybe like 1 min or something. Doesn't change the fact that it was awful jambayala. 

We also ordered onion ring because my girlfriend came here two years ago and was very impressed with their onion ring. Well to say the least the breading tasted very dry and it felt like those onion rings were fried a long time ago and were just left out there.. 

We were so dissatisfied and eventually the manager came. I mean one would probably expect a manager of a well known restaurant in the area to be really serious about these complaints about the food quality. But this manager straight up told me that he would take those off of my check and simply left... I was left in shock. Seriously it felt like he didn't give a damn about what I have to say about their food and was sending the message that ""it's cool if you don't like it, we have a line waiting outside anyway"" I don't know how a restaurant that doesn't take customer complaint about food quality seriously can keep being successful... 

I'll just leave it here - there are absolutely better options for seafood around the area if that's what you are coming to NOLA for. Acme DOES NOT live up to its popularity and 4 star review on Yelp imo.",12/22/16 3:51
846,p-rsCeiOgamLNn5vKY55_Q,E8jXRCHPjcUTFboBPQY6LQ,_ab50qdWOk0DdB6XOrBitw,5,0,0,0,"I loved this place ! They were extremely friendly , very New Orleans ! And knowledgeable about everything !! Oysters were great and the food had a lot of flavor ! They continued to seat people even after closing hours . Will be back",7/17/16 17:10
847,Ieyc7vPOg90Z2kTf2Yv6cg,_SqH2HsJSzYJQicOLPwJJQ,_ab50qdWOk0DdB6XOrBitw,5,1,0,0,"I wish I could give this place more than 5 stars. Wow was the food amazing! The portions were really large too which is perfect for a foodie like me. I got the fish and hush puppies and I have to say, I've never tasted anything better.",6/24/16 2:01
848,QzOddghso2nH0RCjyaHVyQ,BCGNsMGLsacs5_adtm6upA,_ab50qdWOk0DdB6XOrBitw,5,0,0,0,"We ate here on a recent trip. I ordered the Chargrilled oysters, which actually ended up being the best I found during my short trip. Staff were quick, friendly. Wait was fast for us since we were not in a group. Would recommend going in a small group to avoid waiting.",4/3/14 20:21
849,2LxK-HaKaCKRKKU7rFogmA,mwdx-oImw5mvIY8AFBaLgw,_ab50qdWOk0DdB6XOrBitw,5,1,1,0,"I'm very excited to write this review, I've been here several times and it never fails me.  The most recent experience was M'm! M'm! Good!  I had the charbroiled oysters and the catfish platter and both were amazing.  You know it's good when you are dancing in your seat.  I can't believe all the times I've been to New Orleans I've never had the charbroiled oysters!!  If you like oysters DO NOT miss out on a great thing, they are wonderful! They come with some bread to dip in the juice they are literally finger licking good.  Catfish was fried to perfection and the hushpuppies were delicious, not everyone can make great hushpuppies, but these babies were yummy!",1/20/16 12:47
850,JSOTJSAwk-XH_SpoCP6zUQ,9_lcpqJ53tPpo614CD1oRw,_ab50qdWOk0DdB6XOrBitw,4,1,0,0,"I am from NOLA, and I took some out of town guests here for lunch before they left to return home. We all enjoyed our meals, very much. We got chargrilled oysters, boom boom shrimp and boo fries as appetizers. The oysters and shrimp are especially delicious. For meals we got: jambalaya, gumbo, sampler plate, hot sausage poboy,  acme special poboy and a hamburger without the bun, add mushrooms, onions and gravy to make a hamburger steak. We then got bread pudding for dessert. Everything was delicious, and there was no speck of food left on anyone's plate :) The bread pudding is good, but comes in tiny cups. The service was decent as well. I would certainly recommend this location!",1/16/17 19:07
851,PDfN14U-vq7vFmxW9k_8Pg,AyVI_VJ3My6ibiIkcLQYGw,_ab50qdWOk0DdB6XOrBitw,5,0,0,0,"There was a line getting into Acme Oyster House like it was a club. The hostess was super nice and pleasant. She made the wait easier.

So, Acme Oyster House has a 15 dozen raw oyster challenge and initially, I got sick of the thought of 15 dozen oysters.. It's too many, I thought. And after I went, I got tough like I coulda woulda shoulda. I wished I had tried. If you don't finish it in the allotted time, you pay. If you do, you get your name on the wall and that 15 dozen is free.

If the challenge interests you at all--- DO IT!

Now in the restaurant, there's table seating or the oyster bar.. With a long line outside, you get what's available and we got a table. Our server pointed out a few things on the menu and that they're famous for their Chargrilled Oysters. Yeah, the Chargrilled Oysters are sooooo fantastic. Boo Fries and Bread Pudding with Ice Cream are also recommendable..

Worth the wait.",2/2/13 11:54
852,anp5bLkEm2RlzfSuN2Kn2A,7InRGjg2ZIeUgALd89whvQ,_ab50qdWOk0DdB6XOrBitw,4,0,0,0,"The charbroiled oysters were fantastic, the medley dish was delicious (with rice and beans, jambalaya, and gumbo.  The soft-shell crab po-boy was good, but the oysters stole the show.  There's always a line out the door, but then once you walk in there are lots of tables open.  I wonder if that's their way of pacing the kitchen, or a ploy to make them look like they're incredibly popular?",12/14/08 19:36
853,MKjN1WKSURVBr73xXG5X4A,jMMX0zfJL9BNki9JnrFnBQ,_ab50qdWOk0DdB6XOrBitw,4,0,0,0,"Right around the corner of Bourbon St., Acme Oyster House is in a prime location.  They don't take reservations, so there's a line to get in during peak eating hours (it gets very long, so get there early).  

I wanted to try a selection of what they have to offer, so I got a half dozen of the chargrilled oysters and a meal combo that included half a shrimp po'boy and a side of jambalaya.  I'm not a big fan of oysters, but you can't go wrong when they're chargrilled and covered with butter and cheese, I almost wished I got the full dozen.  The combo meal was also great, the po'boy was delicious with warm, flakey bread, but the jambalaya stole the show.  As much as I enjoyed my meal, I kind of regretted not getting the jambalaya as my full entree.  The side portion comes in a small cup, but still manages to pack in a nice portion of chicken and andouille sausage mixed in with super soft, slightly spicy rice.

Overall, I had an excellent meal at Acme Oyster House, but they do fall prey to much of the same issues I've had at other restaurants in the area.  As a tourist from the Northeast, I'm not used to such a lack of healthy options on a menu, but that seems to be the standard anywhere near Bourbon St.  Acme really does an amazing job of cooking up many NOLA standards, just do not come here expecting even a slightly healthy meal.",3/20/15 17:00
854,mhMkDL3Dxh2U5BuYeBLpJQ,rwvvWEPsn5cJdE54uWpJng,_ab50qdWOk0DdB6XOrBitw,4,0,0,0,"My better half and I ate lunch here today. She had the fried shrimp PoBoy and I had the peace maker PoBoy. Both were very good. We also had the fried crab fingers for the appetizer along with the charbroiled oysters. Both were very good as well. She even commented how the charbroiled oysters were good. (She's never had oysters before but was willing to try them here.) 
Will definitely eat here again. Service was extremely good thanks to our waitress, Maria. She was very pleasant and knowledgeable.",12/10/13 1:02
