review_id,user_id,business_id,stars,useful,funny,cool,text,date
YOf8Buwy0sEeV9Bn6OPjIw,dvZuydiQ-fROdXHdldXMWw,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"First of all, yes I'm a tourist in New Orleans, but I my family's culture is Creole and for generations from New Orleans. I don't usually write reviews but I did for this one because I originally decided to go here because of the decent reviews and I want to right the wrongs lol. 

This was by far the worst dining experience I've had in New Orleans. So many of the waiters clearly gave no fucks about spilling drinks and food ALL over the tables and floors and barely cleaning it up. We had to get up to ask for water multiple times, ask for utensils, ask for pens to sign the check... 

And the food I'm fairly positive was taken out off the freezer section of a store and heated in a microwave. It definitely was not freshly made. Embarrassing to go here,  even as a drunk tourist.

(Note: I went near Halloween 2019)",2019-12-01 20:47:42
QfMDOHhjw8U8x5VqS8_4zw,HNwQ-7PP2DbHuN0YpMuIaA,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,1,"I was in town for a few days and stopped here on the recommendation of a local. I'm glad I did. My server was friendly and the experience was nice. (Although there was one other server walking around who acted like he was a big shot- telling all the other waiters what to do, that pissed me off). 

Anyway, food= dynamite. I got the Charbroiled Oysters OMG and half a pound of broiled shrimp. 

All in all it was delicious and I would definitely return!",2012-09-27 02:29:25
p_4Egk9whEBZlX8KC5tLpQ,KPQkb96b7ZMtaVSdQBSCCA,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"I have to say I was expecting more from what others stated.  Our service was absolutely horrible.  Food came out at different times, had to hunt down my appetizer and my bill was wrong.  There are many places to choose from and I would look elsewhere next time I'm in town.",2019-11-26 22:39:51
L2_g5_SXNgnv2lZI9w0oRQ,HjP2c3vWO5IGVyfeGLZTvQ,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"We came here because of the good reviews.  Service was slow but we understand restaurants are short staffed these days.  We ordered the crawfish ravioli, crab legs and shrimp creole.  Food was horrible.  Every dish tasted like it was microwaved.  Waste of money.  Yikes.",2020-08-19 02:32:02
1xqkGAOq4b5udNHochO6bw,HIv2-WKz9KCgrq5YzUtzCw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"This is the BEST place! The food is delicious, view on the balcony is heavenly, Dacia our waitress is absolutely the best!
1. French soup is perfectly salted, onion to cheese and bread ratio is spot on

2. Crab claws appetizer is delicious, we asked for more bread just so we can get every drop of sauce. 

3. And for the main course CHARBROILED OYSTERS! Make sure to order a dozen, garlic sauce and char flavor are to die from. 

I recommend this restaurant! Make sure to ask for Dacia, she will make sure you have the best service!",2019-11-21 20:21:20
X9YJjxOxitVQECAmSOkbbQ,TM4e6gJX6L0lXdQuXkAf8g,VQcCL9PiNL_wkGf-uF3fjg,4,3,1,2,"This place is a hotspot in the heart of the French Quarter, and for good reason! So many deals you can get here, like a free app if you check in on Yelp. A friend and I came here on a hot summer day, and there was nothing better than cooling off upstairs at the Royal House.

The inside is decorated ornately and it has a historic, classy feel with the high ceilings you see so often in New Orleans architecture. The balcony would have been the ideal spot to sit and people watch below, but it was too hot the day we visited.

Our waiter let us know the best things on the menu. Get these:

-- The Crab Claws ($13.50): this appetizer is served up lathered generously with this amazing Cajun, creamy, garlicky sauce. The staff kept the dish on our table even after we were done because there was still some sauce left and they knew how good it is.

-- Any Po-Boy ($15+): Granted, I am not the biggest fan of this sandwich, but they don't skimp out on quantity here. It'll come loaded with meat and served with lots of fries on the side.",2017-09-15 15:21:27
98cflHc_LaxXbX8dgnKucw,yEIH-KML3xsyV5FLAErb1Q,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Omg this place was delicious their oyster by far better than acme and the bloody mary although i switch vodka for beer. Was the best out there i tried.,2020-02-13 16:14:47
Pi0cUyq_tNDk7YtkMTJDYQ,ZHIMv0gdDOV34aDIiTqlgw,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"Worst dinning experience ever.. 60$ for 2 water down sugar drinks, a dozen of oversized gross flavorless oysters and a spinach dip which was served in the most disregarding way it's even possible to serve a plate in a restaurant (served the exact same way you can see on the picture). My boyfriend forced himself to try couple ones but after four, he wasn't able to keep eating them. 

Also, the server never asked us how we liked them, he just throw them away without making any comments. On top of that, we waited a long time to get the food while the restaurant was almost empty.. 
Wouldn't recommend this restaurant to anyone.",2019-06-23 22:07:43
U8gjKzuMXI2QGGaEHRg7vw,66RFFjfiOgachspRdKPr1w,VQcCL9PiNL_wkGf-uF3fjg,4,1,1,1,"Wow! We were walking around French Quarter and my boyfriend wanted a PoBoy. I whip out my phone opened up yelp. And found this place. This place had the most reviews and most positive reviews.

Our server Jason, he was so friendly, helpful, and attentive. Jason gave us recommendation because I couldn't decide. I ordered the Taste of New Orleans and my boyfriend got the oyster PoBoy with french fries. Jason brought us alligator sauce to try with our fries. The alligator sauce had a kick! My lips were tingly. 

My order of Taste of New Orleans was a sampler of three cups of jambalaya, crawfish Étouffée, & chicken and andoullie gumbo. They were all very authentic and the best I have ever tasted. I really enjoyed the Étouffée the most. It was creamy and packed with crawfish. They didn't skim on the rice. I'm asian I love rice! 

The oyster PoBoy was delicious too. I had a bite of my boyfriend's sandwich. Fried oyster was cooked perfect. I also really enjoyed eating off the french fries on his plate. French fries was extra crispy, nicely salted, and not soggy. Best french fries I've tried while on my trip here. I'm glad I came here for lunch today. Thank you Jason for a great experience!",2016-01-14 02:57:53
UxUh8BzojNluzZNcMMifBQ,8sFJHzeAyhSQpmkKMlAs8g,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Shrimp and Grits were amazing.  Great atmosphere and could watch the wedding procession below.  So fun.,2020-01-28 02:06:18
6yZot_oGNqUz3nwhe6YDVA,lbcVM9pgD7IzQ6l63PxoNA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"My husband and I first ate here almost 3 years ago, and we had been dreaming about these hush puppies ever since. They are crispy with a hint of spice, but absolutely delicious. The gumbo was a good portion size and seasoned well. Service was excellent as well.",2020-01-26 20:20:15
S8SHpgX7_PKWaSWe5Y3sXw,gJXuy_foQEwYINnlLZxZsw,VQcCL9PiNL_wkGf-uF3fjg,5,1,1,1,"Five stars for the charbroiled Oysters alone.  After we checked in we were all starving and the Royal House was walking distance from the hotel.  

Abita Amber and a full dozen charbroiled oysters please!  Just what the Doctor ordered.  Man those were good.  I'd never had them before.  Bread, bring bread at once.  This garlic butter with parmesan cheese shall not go wasted!

Shrimp po-boy was uneventful as was the chicken gumbo.  Gumbo lacked depth in flavor and had too much cayenne bite.  I make better gumbo in California with the help of one of my John Besh cookbooks.

Good service.  Thumbs up and cheers to the Royal House!",2016-11-01 19:15:56
aPI7L9i0a_VrABWDxRfavw,jcthYb4v6zwwwqwnLhzqug,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"I loved the atmosphere and service, my sister and I were visiting from Washington DC. The raw oysters were fresh and delicious, we also purchased charbroiled oysters as well. Great size and taste. Will definitely come back when, I return to New Orleans.",2021-03-20 22:56:51
q2ps_VTwNuQGokABrQ4Siw,Q2qRxBd5bLVekg-hQWFm6w,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Love there balcony seating, enjoyed oysters, bloody Mary's, and service was quick, good and drinks were really good.",2020-02-24 18:32:02
zieC-tVTjJrKzMwRgbiPUA,97lw1FjbT1qGlzhMMe2HWQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Chris the bartender was amazing!!! He knew what I wanted before I did! We had a great time and delicious food! When I am in the french quarter the royal house is where i go! Thank you chris!!,2020-03-12 01:36:05
gDEXiRb8YeUhVdokJ_GAHg,iIq_TQ019k6rZ_l9VUB4bg,VQcCL9PiNL_wkGf-uF3fjg,4,1,0,0,"The food, the atmosphere, and the very nice staff that work here make this restaurant a must go to restaurant! I sat upstairs where they offer balcony dining and an incredible view, especially when the sun sets. I ordered a french onion soup, a deep fried eggplant appetizer (which was more like an entree), and the blackened shrimp jambalaya. All three dishes were amazing and so filling. The only reason I gave this 4 stars is because we waited a little longer than usual to be greeted, and even longer to receive our 2 glasses of wine we had ordered. I would still definitely return to dine here again because of the food and the niceness of the staff and management.",2019-08-21 20:16:18
tpwnu82PBIVcykFvGGi_dA,BYjmEfka9gLJYzAeVCt6fQ,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,1,"Thoroughly enjoyed the crawfish etouffee! My husband had jambalaya and red beans and rice. Parents had the crab claws which were also awesome. Also, Blake at the bar is amazing. If you don't go for any other reason, go for Blake... the best ""mutha shucka around.""",2019-06-26 00:46:05
L7hh7EyrNZwzV_MEFO6hTQ,1CK4dMjVm0fgSpQdm7r-yw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"We always eat here. The staff is great, oysters are so fresh! Love the redfish beignets and you HAVE to try the Pimm's Cup. So fresh and tasty! And the best part of all - the great live music just across the street on any given day or night. Awesome NOLA experience!",2019-09-02 03:11:27
qqZux8B-oZbJRWr-afKE8w,eyXDlYoHmHKQWTq0R4xrBQ,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,1,This place had always been our go to when in New Orleans however the food and service has gone way down hill unfortunately we will never go back,2019-12-14 18:41:48
ij9ME6RRaX935RXcyVdkxw,-gZEuOZVDP-zrkeunduJiw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Stopped in here just walking around the quarter after a heavy downpour thunderstorm. Looked nice, open air, balcony, and sign said oyster bar.  Had a wonderful afternoon sitting at the bar having wine and various oyster preparations.  Bartender Dell was the best! Friendly, helpful and great pours. The oyster shucker (didn't get name) was friendly too. Had four different variations and all were really good. I'm generally not a fan of cooked oysters but they did them perfect, melted warm toppings but still tender oyster. Can't speak for table service or prepared food, but it was lively and happy inside and the wait staff seemed nice too. Good ratio of staff to tables. I was there on a work trip, and if I return with work or pleasure I'll go back.",2021-04-12 19:34:34
bUHaHLKea4LclDejlldDqQ,yIsQ4qFCyY-clmlRwQlw_w,VQcCL9PiNL_wkGf-uF3fjg,4,1,0,0,I ate here a couple years ago and had some of the best oysters ever. So I just returned here for lunch while back in NOLA. They make decent po boys. Prices are reasonable. And you get a free appetizer when checking in on yelp.,2013-10-29 02:27:18
NahyTLYPEMXP1xLZOookRw,hFjGLil6KbwzvpgjeHsGoA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Excellent service and great food. One of the best meals we had in New Orleans. Would send my entire family here.,2020-02-22 03:18:59
sKYurbjg8E1kCltr38d5dA,tVKB1p46AofhzpEW-40y3A,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,1,"This was probably my favorite place in New Orleans. The Bloody Mary is so good. I tried the fried alligator, crabs claws, gumbo, and the half shell oysters. I have nothing bad to say about any of these dishes. The gator was great, especially when dipped into the sauce that come with the crab claws. The crab claws were to die for and again, the sauce was mouthwatering. It was my first time trying oysters and after getting over the texture, I can definitely say that I like them and would try them again.",2018-07-09 19:31:48
JQXQ7AQ4T3oS9KemmCbUpw,L3pN1Q8vunD9MJeoVRbT6g,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"The Line to get In Is worth the wait. Fantastic server, she was very friendly and gave  great recommendations. We had the blackened redfish and the crawfish ravioli. Oysters where also very tasty. The food was  good and flavorful. This is a place to return.",2020-01-26 02:15:39
h29wRfVN1ftBnFIbsM4_Rw,g673pja1Bz03BTR8guFesw,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,1,This was a great dinning experience ... I sat at the bar where the great service & historic tales came from an awesome black man  (wish I remembered his name) Greeeat personality & awesome service  everything he recommended was on point!,2020-01-21 23:09:34
tpSBjEYVwCVxfkBkXxl6Sw,IeNFZt4vANoTUTBYkj_eew,VQcCL9PiNL_wkGf-uF3fjg,4,2,0,0,"Overall, the food was great but a bit pricey and not amazing compared to some of the other restaurants in the area. The restaurant wasn't really enforcing any sort of social distancing, although servers wore masks. The table we were sat at was wiped down, but not disinfected.

The oyster duo came with two of their unique oysters, and were very good although I personally felt the oyster flavor was a bit lost underneath all the other flavors.

The crawfish etouffee was good, but not as flavorful as I would have liked.",2020-07-25 23:54:26
Kx8u3bNHu4bFVM5OC_RlPA,vhSV8oeKlNGdvB_LIy9lyQ,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"There wasn't anything wrong with my visit, but nothing about it really stood out, either. Pleasant atmosphere at the bar. It had a nice, old-school feel to it. But being an oyster bar, I was expecting more from the oysters. If you're gonna char-grill them, let the grill flavor and the natural taste of the oysters speak for themselves. *Anything* tastes good smothered in butter and Parmesan cheese. I was also expecting bigger oysters. But the spinach salad and hurricane were quite good, and my visit gave me a break from the relative chaos on nearby Bourbon Street.",2020-01-03 02:26:32
